x1,x2,x3,x4,x5,x6,x7,x8,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
high,high,0,0,0.08212913358584047,0.31323069536288006,0.03245190838351846,0.08029369575024915,-0.9406191418952046,-0.501271413429536,-0.018657142238908603,-0.3701141134011549,-0.9840721466830727,-1.5914222577752881,-0.6817154840916821,-1.0171640947982517,-1.3044240461301437,0.25089275502799513,-0.6558559399492042,-0.7446274960436402,-0.8572763211727192,-2.1701412742612964,0.1455318798434704,0.30014879113513965,-0.6907754847122832,1.3799033035909911,-0.06920240217525486,-1.0453907495922996,-0.22991267196842616,0.5516065028602518,0.17491765124800304,-1.645065856700472,0.8418855741540836,-0.397530959307495,1.5678616904398919,1.0585610772956575,0.581002575425309,0.9487052916417049
low,med,0,0,0.2397863535126472,0.8675317819741489,0.06101909289136529,0.24150968895980957,1.208634533332281,0.2967492824496068,1.5712243974275337,1.9290559161765704,-0.7411659341476248,0.5056440322099545,0.40833874638268336,0.6399069714763777,-0.7644104919589997,0.6625888642307424,-0.5801605919820471,2.16012114045364,1.3847246261422985,1.291198258951373,1.4751185338645607,0.004350041467472901,-1.3166527767224645,0.6563794839706655,-0.5853617151865482,-1.6155078914912442,-1.0086962502906085,0.6568143136821714,-0.672932090655836,0.9873454705269739,-0.8652842542090987,1.149316493700597,0.9234741737798918,-0.7432694914806812,-0.1470353136297119,NA
med,high,0,0,0.14535145419659776,0.10609989846125245,0.09582767335850455,0.14550636845928783,-0.6615812004221034,0.4656052759494175,0.17113260088077742,-0.9179321338034675,0.4433683690063102,-1.4972111511459627,-1.3321106949230208,0.5529878663571898,0.06081390829637783,-0.027040643143917284,-0.6453959337475311,0.3046021222810431,1.2677759933720074,0.8506374975483771,0.15393895839769492,-1.7201628292446631,-1.3957994121914676,0.39074742315759914,0.16978929825895897,0.08458907839246896,0.17000082995263152,-1.8106658875266906,0.487643230611729,-0.3523685059405738,0.9040577030114744,-0.40712933955027886,0.10690633968728303,1.2152891599210192,-0.30994721412948917,-1.4756092310191617
low,low,0,1,0.029916474502533676,0.32771703274920583,0.04308826567822266,0.029986879538624153,-0.8529863964881373,0.5215932740839492,1.3894989236598647,-0.22976414313302013,0.36450957151583285,0.7152475621889286,-0.06081909820833005,1.257459490024324,1.713406586217471,-0.6845745793378377,2.344895520001443,0.8831199671578082,-1.1393869291124725,-0.6931137194243647,0.530056596104763,-1.5938947668026404,-0.9443849416639133,0.025300102962170102,-0.22766401487464427,2.1116545517542975,1.751913596487396,-0.5642092813038442,-0.6261650748899987,-1.0784580879473529,-0.432336884679038,0.6089575504809133,2.2387012098292804,-0.7314649066366011,-0.21999373783921816,-0.8140383942580165
med,high,0,0,0.5157714895572064,0.07558556012287883,0.02010308331809938,0.5176375593117647,0.6110630835352218,-0.15915545611013082,-0.29422807071216495,-1.4241782782201045,0.6129469544579887,-0.9336796677055811,-0.9467010991653552,0.22575396151762472,-0.4454773804712278,-0.8106087230909247,0.5230702087780253,1.4727816963345384,-0.6502059165870762,-0.438715371738249,0.5301341028964427,0.6342385001373693,0.4557303332718382,0.43404429854750926,-1.3604448302109255,-0.5324156459263926,0.6523718307099727,-1.135512063653995,1.3432471761838942,0.3453370836195147,1.1205203639415158,0.21639887238460404,-0.8328070942878059,-0.17652856809696693,-1.17574578174416,NA
med,high,1,0,0.07868832955136895,1.2843519486066821,0.0075750095769763,0.07942462173484074,-0.9535568394895853,1.0553434790754728,0.3313820923182596,0.7611159375961795,-0.20357749155484606,-0.010401140310137636,-0.6374723135373142,-0.9640453495262647,0.7730105893027928,0.11921236283519418,0.06108142623269035,-0.4148741387276809,-1.5805369522234023,-1.0034272553580788,0.7109854368620443,0.18236155116677374,-0.2016183198111451,0.5720079864641323,0.0282463353574684,-6.759800825199404e-4,0.2791302903795615,-0.11396352851590143,0.5616683171868393,-0.4943810107924188,-0.8626183807223377,0.6670397991803856,-1.2772797895929842,0.5716788433965908,0.5146466842235634,0.3198656801680461
med,high,0,0,0.05994515927463132,0.042347156908363104,0.014007401373237372,0.061913159552511116,-1.3622294066283287,0.11531595028996612,0.5529439940469452,0.21563011073297783,0.11713456766144914,-0.655347067375036,-0.45478251909703404,-0.3590600222967476,0.707787304995592,1.8404333940179027,-1.9956902288959493,-0.7144916376693554,0.043112206506935896,1.4869223963605593,-1.0137513797541886,0.4817506718028683,1.910776235447036,0.31224679447852116,-0.965300169768193,-0.212492204614763,0.6398119519682682,0.710924415277511,-0.0644077289163226,-0.6175809833513897,0.13899099702295245,-0.4463768442890737,-0.8375738503076152,0.5151945586772007,0.25069580648797896,-2.2180077533142915
med,high,0,0,0.08677544790650345,4.728147043134505e-4,0.009791294459672254,0.08487264165624112,0.05443510595951213,-1.5073132323239986,0.13253426307316077,0.6255100656441333,-0.27414764710415956,-0.7090555086030189,0.18245043492500268,0.988062314444077,-0.14494388612718281,0.6531866459755059,-0.09949592523044651,0.4933202882625964,1.1182655898876463,0.01658866738184647,0.15041918114934488,0.08646737348038662,0.3135491779993646,-0.8382264045047781,1.1762896912378291,-0.4634908602535497,-0.3731901140303382,2.060020988446701e-4,-0.5672505273581218,-0.43445698836692875,1.9019311301407702,0.5307383469505176,1.1559868212029067,0.8237922457517948,2.4190598645370183,0.401531014507093
med,high,0,1,0.36075753158140667,1.7468225880617145,0.008311192179098726,0.36157515573039256,-1.2055461581333309,1.4695033783765308,-1.1840099006872642,0.9472397722267633,0.1589970347978147,-0.8584741948163567,1.096011862445541,0.8771161526411743,-0.7761494326809371,0.7232351945602042,0.772569397056036,0.7614139845215956,-0.04689114419029004,0.26294406354404903,0.9899062989701709,0.19773844804057475,-0.6468593064931295,0.6613623070873056,-0.3204501794920342,-0.0486564903056573,0.7965782151562175,0.7392215164435966,-1.5126149971220344,1.3175299589828862,-0.03660767539208405,0.13281421463204446,1.0533059929503212,0.5641667935886612,2.0092292942884185,-1.9233924105921194
high,med,0,1,0.6563377725184494,0.15550216380506754,0.0076021873857826,0.6561732845000073,1.0694421935198504,0.8338023720205281,0.2334723057748055,-0.04503362020990996,1.9835198923581647,1.2515293145768558,0.30100605174811174,-1.8737025426173328,-1.7460076229014594,-0.11558423736621166,2.0854874561083423,0.31461817357587724,0.09514121184486404,-1.332469412761292,0.06551113837686647,-0.7834000683451829,0.27420127947788536,0.3585184653870237,1.5732334932051042,-0.15103439554113804,-0.15803336707099555,1.2185107006067815,-0.07345125763690573,1.4373262374289528,-0.9870338730757412,-2.080012213448637,-0.7879814131198635,-0.971753797931386,0.512436937446207,-0.8528610847014736
med,med,1,1,0.0634754820726812,1.3680492182773474,0.2426213038041652,0.06265854928128403,1.434888397485584,1.8714269095223661,-1.8865743891815487,0.38602516842515744,0.059478093295054234,-0.07006698131064906,-1.2059569767000948,-0.45463569392729125,-1.120016275782814,-0.13395547355439127,0.012842661207755261,0.44171382370846163,-0.47137286467939454,0.443583095912523,1.1199978934817216,-1.0466186697411823,-0.43914776190408517,0.8108417099368951,0.19909059078895144,-1.2992235404539934,1.8734835402219383,0.44244321250754776,1.0062648229669866,0.6560555344953583,0.5157055647946482,1.006482502568969,0.9932277241547783,-0.6487414925899039,0.8735205298394473,NA
high,low,0,0,0.018430841565356806,0.2670565885491669,0.07024675489822638,0.018749763799433924,-0.05553497496098714,-0.40166979796623586,1.6256960625384282,0.08910378420132785,-1.1173644700062073,2.1942331895426785,0.7900624434069814,0.13389207744822598,0.31381932682867625,0.6765910625938247,-0.6339582693301901,3.201827417684389,0.45626051092427,0.08104576331521621,0.2589982108594473,-0.5081755343734032,1.1963674906061599,-0.9608207677809778,0.07318962555044066,-0.8579859161906476,-0.7836483140808894,-0.012523268720716128,0.6675720202669534,1.18133458380751,0.8201378678518364,-0.157038326746276,-0.08803417255742298,1.1854158055437176,0.5510335626962488,NA
med,low,0,1,0.021292583640087143,0.27550623705610633,0.0019058945659949965,0.022787322789363726,1.1669620194126127,-1.086822991700638,0.27476580977793313,-0.07075606533073252,0.5897916721941373,-1.0812045648085684,-0.07639920796980156,2.1150928638985396,0.8694754639211538,-0.490083749656878,-0.1851404832565258,-1.1880633203193796,-0.8592928072201684,0.3836188847744099,1.705033942002078,-0.5968765682640174,0.5112347174688331,-0.696433301074124,-0.8558899936437429,-0.45183369334415363,-0.42963020707918725,0.7906088789359694,1.5711192998290748,0.5134112850425285,-0.13362573453523394,0.30791921578971315,0.7952013220053686,-0.2142697159677576,-0.36997493353472266,NA
high,med,0,1,0.08287105346098543,0.500637082902702,0.11653557745319727,0.08348763411087504,2.6012256184250684,0.17996804957174736,0.3681882206378715,0.24999548650039163,-1.5438333029392675,0.5515861914778322,-0.017025214483416255,-0.12242232062413053,0.4256901275546809,1.6871055075363057,0.23608949259898027,0.16550112314389098,-1.0113220880449105,2.042142246827252,1.3970172698482732,-0.6592887322399347,0.9092431900780297,-0.2761112777340536,1.5951280071619587,0.07284197969253998,-1.4377163442700696,-0.7885622277266222,0.7548678732748441,1.1313908094829053,-0.9009877730012941,0.24683421572312003,-2.028888942979865,-0.6012906567512724,-0.20566481646632193,NA
low,high,0,1,0.3183428544383098,0.18374318847556534,0.0697928860759975,0.3182007168247363,0.33880225540117526,-0.03585772124108453,-1.1287073530723808,-1.1584404093997547,-0.9808228132745274,-2.3618207790675454,0.535207827809348,1.079264428011775,-0.220861574327715,2.5810095428109414,-1.5236878031469216,0.16680409803609614,0.4746807590432407,-1.157259905472938,-0.3408992730435098,0.233408461600944,-0.9336398764594143,-1.1585619227094794,0.5473626339773893,-1.1726268246477816,-1.9601584577678697,0.7239570627643981,-0.14388573300288812,-0.062264050328628265,-0.07066897941473997,1.3303243276985477,-0.7026025792175833,0.23821829756971838,-0.7827000377049473,NA
med,high,1,1,0.2650453021665836,0.44393455134876264,8.139535519687164e-4,0.26520188710502246,0.5489504521809287,0.6200440204651237,2.271781380844513,-0.17522415158373852,0.7724853792014645,-1.4964092891118452,-0.046901211790448635,0.016899376579987344,0.4815197282644567,-1.2154740690274104,0.08328903571783645,0.3222243022272816,0.4665604741820752,0.8078466908368604,-0.6515033477483655,0.3824534091067862,1.7286375740917195,-1.7095675040785636,-0.20790266746496944,-0.024043590587074715,-0.8386783870699206,-0.17798835974396476,1.4378400780892764,-0.20717021274592975,0.6862837775684468,-0.5712559422961726,-0.2396888210165654,0.12157911492598547,-0.6251626480079471,NA
high,med,0,1,0.24537760484123475,2.1811276319107775,0.13206241987225537,0.24593543801525672,0.4795342880446309,-0.1143603742126918,-0.07480850513289895,0.9896868727229949,-1.0346244283184738,-0.7904551780561514,-0.9465589856451704,-2.1232636397643536,-0.49633756043181937,-1.1194096768471151,-0.17313143676168907,0.31031574077508944,0.6502434112717769,-0.6489517480192906,1.9643836963157104,0.286587100180971,0.2839935528341349,-1.2300621502991689,-1.3451854268495296,0.6716983471338991,-0.048265778325264956,-1.491684331043741,1.26177020263949,0.31648991047323,-0.8459683758936738,0.2997932165385679,-1.3012909889933606,-0.15157252745929126,-0.18077790342207184,-0.03789648586230267
med,med,0,1,0.7476783971813443,0.5779141983948648,0.09373208367042289,0.7450143444919008,-0.10152977365446753,0.37886059663194455,0.08808505258632907,1.5119410409028342,0.8682037849280844,2.1219100895270486,-1.458380062349797,0.32483208696193666,-0.15596527099890423,-1.7174777759416047,0.5054071822697203,-0.4864453213212617,0.6514189434278894,1.267537429405766,-0.6630151836870896,0.9470546767045479,-0.566991977252324,2.0242375392985013,0.9180824776842252,-0.5881076911885172,-0.27254467848072056,0.9025450735202148,0.9489624963432826,1.8422248066609836,-0.3398102241352912,1.4705523277928065,-0.1675952622286097,1.6501630410455181,-0.17383594807142766,NA
high,high,1,1,0.6075123980305293,1.0701357191008452,0.013904438167204212,0.6066760688389108,-1.3902192741424624,1.784749507489621,0.7206115663159565,-0.3555201850249322,1.255989632943118,-0.8425437404030881,-1.1120408072959507,0.7271715309541436,1.4508202203174239,-2.899763046558421,-0.2234328454737185,-0.12108196138205618,0.06090305812800514,0.6209243283063648,-0.17351339519867012,0.1793955644426879,0.7495080578853323,-1.446933112779644,0.3302700655152969,-2.2597853462232886,-0.3844127017178472,0.4734718484009518,0.39325610922218635,0.7200703198151628,0.6247316102717758,-0.12892252401060555,-1.098099396141968,1.9675512293616308,0.7382348867961184,0.015788401829639604
low,high,0,1,0.2782449215482522,0.3038409329019487,0.050470112729817634,0.27874478283447085,0.11002420906578408,-0.11988261842814087,-0.1545535673552784,-0.3696364060401064,-1.1954546288757872,-0.350089280755072,-0.8139300185648584,1.0109524081626242,-0.16560887829004575,0.46659645736798255,-0.7072843681539799,0.24296355223589608,0.25241261062856485,0.8004837733023508,-1.0222725958728456,-0.006549686394943032,0.09962770125006988,0.1677850217168852,0.8826517648230885,0.6067855756532207,2.3791667253813813,0.0734654877979954,1.0368527844485123,-0.40418356066451533,-1.2158939931180266,0.253763864596824,0.6412158239533002,2.693329239377729,0.6712112646079205,NA
high,med,0,1,0.0962344509549439,0.7383407111790897,0.2795663274656583,0.09706387728043767,-0.1925967554894327,-0.3506776906352408,1.0896148610789498,1.023429461202249,0.22747528356778135,-0.20625884226358904,0.36661663368314207,1.3584813974737127,-0.25488397999278173,0.27069642601143,-1.2477289159723621,-0.21440570810081555,2.600417680617301,-0.6343394426328067,1.1070233231878654,-1.0629956381066734,1.4915570904290267,1.646053078655607,-0.37758138484639564,0.5503858286068287,0.7064515076876813,-0.06755524766420891,-0.43963830382917285,-0.7980444873781326,0.8100911657806598,-0.233685737754694,0.14610118496947777,-0.51884644735342,-1.0014999899583095,NA
med,med,0,1,0.15742724395045643,0.4059475559397231,0.05885803857818246,0.15731676422655866,0.22315777847018997,-1.759589305185684,-0.6700389045195762,0.7473202172482114,0.4629850514287856,-0.04184992981314207,-0.4598173651626106,1.9217559522458563,2.872658791129466,1.0797514645193265,0.0630119749636567,-0.37699651731336653,1.2804600158425643,0.1626722669969542,-2.101390817652241,1.4650812452400976,1.1443335244326882,-0.07882868175513259,-0.37344380079219,0.23689450018897576,-0.7037195153550438,0.7253789102858242,-0.33847872132663365,0.6288203221911483,-0.5352702416341567,0.08858675146277725,0.48766877332417924,0.774975911261495,0.1594651071011202,NA
low,low,0,0,0.3132486715744782,2.7375156561515097,0.21158851570465168,0.3135159341908742,0.23459529656653552,0.31941864123666425,0.01652680085360659,-0.02857880329849775,-1.4925147909202163,-1.8826810341737799,-1.7734094342263216,0.05286277577367646,0.6294486836490473,0.996729435786003,1.3383884656689558,0.5543553838013104,0.41532694090125144,-1.0603256436054809,1.2417620605056439,0.7335161225348156,1.8387354135580771,2.1075802909291284,-0.5494702974217524,-2.2457580373061417,-0.4069358329163465,-0.6416854450352839,0.8559127408886026,-1.4839431228662396,0.7736550426442201,1.9277912235919634,-0.8142866696238265,0.4270070143374235,1.1236725668241687,NA
low,high,0,1,0.6211598750376368,0.6750167212449014,0.03230437664315105,0.6197833715336991,0.5703230120318473,-0.28000644898599836,-0.9832024036934128,-0.8436593277989642,-1.3343459013886738,0.04562335935281059,0.4194113433366728,-1.1448669312388564,-1.0617065247557815,1.3093299752517191,0.8146220517238999,0.7710888459654419,-1.5012957329454226,0.07807097555855029,0.11540364267580973,-0.6310599192179102,1.0684578835635308,-0.3224143779754217,0.3029447794350567,-1.0606931067203074,1.8457435101983584,0.32393929516076364,-1.7128819908473014,0.40297885808379696,-0.3437041794709804,-0.5595536440420349,-0.083239620487254945,0.057942053098348885,1.143036269906749,NA
med,med,0,1,0.020662147458642723,0.10540002159778603,0.2189428874167899,0.02120749315109164,-1.5494192156734625,0.16991539237685296,0.3639525411552636,1.002961386866625,-0.4070083160013319,-0.053647588188640134,-0.24376681969764336,-0.7196162412443197,-0.772913236248058,0.8429707686057623,0.9179602985342554,0.8197225126891646,-1.197898415550472,2.163786119575584,1.0089583199575012,0.6398498041672556,0.10807783959716077,1.2257338465027177,0.07320375051220847,-0.9359316554457399,-2.643348153386036,0.2863425251965843,-0.023839591292256993,-0.6377902813468492,0.02936604918358852,-0.3504214330705332,0.6056752592774403,-0.36602520619731316,-0.4961843751145092,1.9507193303938144
low,high,0,1,0.15859473607594018,1.2111075101000193,0.06136407894082368,0.15719542024680816,-0.6504321994343631,0.7861504628371005,-0.04390300538602176,-0.531740202469156,0.43702020770277206,-1.2613945761651477,-0.6626439094294293,1.382836180706797,1.6453954758531584,1.2286218559081086,0.5435865906402094,0.49724227587731556,-1.3739817554634735,0.6095660484467746,-2.1285853920822673,0.47048579490591375,-0.37575187486654277,-0.46016761317845695,-1.9879122128719229,-0.4357032166399688,0.350657889188658,-0.1854860114505991,-0.4190131805662725,1.0100483346197662,0.9377217514342528,0.2315074296588186,0.5980024186729224,-0.2617184575997381,-0.5740313715139591,NA
low,med,0,0,0.034966228250414136,0.35029669385403395,0.07284822471249408,0.03404205739032816,0.2932973834057784,-0.490813340533969,-2.125573809491378,-0.7029139438840789,1.7194204350222204,-0.4146947382791249,0.7567156403188577,-0.08473698188308247,0.3329988443993165,0.8668014550628732,0.8474676927569752,-0.5518844251375697,-1.1363283170583498,-0.3051588145830121,1.616327845018321,0.4514960852626183,-1.3295665709908626,-0.23590482208257754,1.8938278643901396,-0.10123829055553996,-0.3622420181842011,0.19048064448897062,0.6534921413876777,0.44993414858449426,-0.29773460268579105,1.5561304003880994,-0.4256097342657603,-0.6049356727459436,-0.10239256938350634,0.015476705606459555
med,med,0,0,0.07536298407528524,2.5924644077799086,0.054491637554019694,0.07426344913512653,-0.5696270879346667,0.544996383856437,0.1587576656549265,0.20922181609163618,-2.7204426705018463,0.8531258366618062,0.6214329713956509,1.8955524222001772,-0.06814574476569894,-0.44110919720016145,-0.44432190817330725,0.6004388947413781,0.029728084987972955,-1.360287816726943,-0.5676608624766071,-0.04876260633729972,-1.1213282678791694,0.4630806361340495,-0.017642371223042016,-0.110900139489692,-0.06176066775624858,1.084630261297145,-1.5492230507656513,-1.1830675599028326,-0.8782168833739337,-0.046693247720552625,0.45517648391839155,0.5805970149635538,0.14641908140408308,0.357118607499787
low,low,0,1,0.06945099169388413,1.099611759143782,0.07438300242227437,0.06926475133782796,0.9615464478940349,-1.2759112569241147,-2.353091456668122,0.7593351525688262,0.7276919590566254,-1.4159074527691553,0.19384589353227322,-0.7801162381521656,-1.3877401024514031,-0.3857917586493745,-1.485163749729876,-1.0972824640332044,-1.0508323096198957,-0.30997794564691966,1.2807459068530982,1.566678758785408,1.1338217565899682,-0.5473163972305624,-1.2101303910356613,1.4640988720228711,0.5259743617770087,-0.28922204960968184,1.1454858514059163,-0.08968790739318762,2.3265187364376394,-1.8799536271876798,-0.7108419280200743,0.30512211488309093,1.4936655466873754,-0.21772328395423288
med,med,0,1,0.04339698059484363,1.8434749449694399,0.05531124668195844,0.04329898861898792,1.1113719211047497,-1.5243818057719036,-1.319321721143323,0.4996851609872327,-2.130145294245982,0.6274839114465807,0.1798713143250874,0.7280965308446377,-0.172162176583575,0.045147226027965136,-0.8952450210240361,0.01752047143016546,0.7390818678007264,0.3122926321114806,0.4280483087850454,-0.7835174265941973,-0.189023138650938,0.3980694882538667,0.5340262575131989,2.0602325932693297,0.5181862795082932,-1.1933788180053766,1.479758080052871,1.5541816885847495,1.4639795852603463,-0.3313383506868517,-0.6566488234830111,0.6070084034528103,-1.8183892630712368,NA
med,high,0,1,0.07528273090720178,2.1124323102316622,0.006512275571003557,0.07594806850039551,1.1231278381832408,0.22222508702132054,0.12315128925828203,-1.2827612768647865,-0.7235033959870552,-0.64245070299794,1.463947396817182,-0.9363255027061944,1.1927490364459932,1.5674828287865197,-1.2519650562010383,-0.5046207963860606,-0.8685386260521527,1.5199614690195755,-1.8025079712344436,0.28782392984733163,-0.5884447571085335,-0.45217315381077156,0.15885734606524754,-2.2894159866148573,0.0660163464889185,-0.18231795534097348,-1.4135475614180029,-0.45424790960346684,1.3161256450092569,-1.9566515439707934,-0.46051939680742154,-0.06749217495144037,0.14294890148843895,NA
med,high,0,1,0.24842241498732812,0.6974111267100169,0.06218396574258805,0.24812718261656494,-1.0116609708494981,-0.801954611051723,1.8148484913891005,1.3893279176989883,0.14841783099464181,2.1072295210443777,-0.4189417494676471,1.5842653396555735,-0.47120023673297773,0.027603981350335302,-0.43962108112094683,0.7233780799618467,-0.42996616372966767,0.37622990647869003,-1.7607297160257065,-0.40787191235152054,-0.4116152229672449,0.0630652812022603,0.34950310443270194,-0.670327244571222,0.0065997177469537096,-0.46970818383258295,-1.3582856426082106,0.22585545022130374,0.9034067854316113,-1.1781886748825723,0.26000975497246465,-0.6879158406303397,0.042441085676531556,NA
low,med,0,1,0.008010510168969632,0.5482893669977784,0.00653317414405796,0.007235759360232392,-0.6074081675945675,-1.6067760135549218,-0.9762268014397603,-0.021933951898060865,0.3353752174892344,-0.25684061353274695,0.6481401769104305,-0.22926480824167972,-1.3381045356291925,0.4566030665136296,0.8930149956227843,-0.39778794882088553,0.6388878126519314,0.07812734046949188,-1.0879149434031974,1.8679471204630702,0.64081120535038,1.7709915335464026,0.1779636508455694,0.00887491702678297,-0.12556382267338315,0.23695573474094228,0.13138293722835118,1.7825055308416937,0.6285929377820815,-1.1594213468315324,0.11434667991034317,-1.5283353713695298,-0.2555135579223211,1.2743775456184816
low,med,1,1,0.03269506487995386,0.8132131537002446,0.36167252318303333,0.03274337239714498,0.7357264517656766,1.034849528621169,0.6356765529805121,0.14368403471690122,0.4746183522233653,1.5355507692333512,-0.24931695885378832,0.7693614967981683,0.6020032193291931,0.6102404560159852,0.3061510037114993,2.037545174463276,-0.08524943640335293,-0.29775393390332366,0.7815463003461643,-0.3893801464582662,1.5838011311689115,-0.21833728224667373,0.6861193401353297,1.0066480283141501,-0.8262115787037413,0.17737981703860048,-1.2980023176366238,0.7588812422101145,-1.3043977203720034,0.9889474588504764,-1.2415708011760365,-0.700316931546675,0.2674109897539781,0.46447517862745036
med,med,0,1,0.09746643593534828,0.07333879126235843,0.06342802662402391,0.09804526272365481,0.7442835007181664,0.7144329793742679,0.32582067083206656,0.29820231217797494,-0.604670665961382,1.403174712965696,-0.529145117051423,-0.2872549695959923,0.08445495452059894,-0.28861539151574755,1.5030367605529393,-0.4193002445155997,-0.9403622819733308,-0.2246652004770129,0.19440010347533793,1.098015430805912,0.25242075921717894,-1.5224820638587435,-0.525133437576503,1.4118099155797434,-0.5226410977729778,-0.05707379859843641,-2.411972715279478,0.3240833386667335,0.5805804624832317,-1.1888859296298926,0.46757555535211726,0.21122132303901928,-0.7406213784066258,NA
low,high,1,1,0.10316072022542358,0.5556576470126141,0.023932821908965708,0.10297741873166863,0.18466809109519605,-0.5534258581135881,-0.8661176876894824,-0.4053437649809993,-0.7884829438319528,1.1842791444272758,0.6849956635826518,-0.8588973841941643,0.06170977733518735,-2.576024439089854,-0.9513381230072417,0.9110167293970415,-0.18103130662809644,0.6527056740824828,-0.6923662211523309,-1.1091446949632846,-0.5502090619764083,-2.1339151408164,0.631176320002035,2.056117408286367,-0.1028338642294413,1.3197297161014903,-0.6356406733671728,-1.5387208784674942,-0.2455140542050983,-0.7917188628629345,-2.0588243533618593,-0.7719502795488834,1.837322675648025,-1.4479970866697116
low,med,0,1,0.08102469723671675,0.10894538788124919,0.07250308887612941,0.08073293787553501,0.7508849311442326,1.143279150353679,-1.977390985433757,-0.2920207815027494,0.8361420109688193,0.3553141874271179,-0.17316223085455898,-1.282592901760452,-0.5228645814196067,1.7388013306314147,-0.7765709924386894,-0.9118131592737553,1.4454184733394577,0.7965367410991517,0.5047279147276754,0.5965116973993554,0.8434557979137962,-1.2860796617546861,1.678937996342932,1.5686734616979479,-0.17149897239406794,-1.0879824941412932,1.717460272444525,-0.9870363213295652,0.8185789581447744,0.18035115802152543,0.9061065759127008,-1.1273295419671276,-0.2891020788349591,0.4199364676623882
med,high,1,1,0.07194196926429867,1.340864524203253,0.04704089276492596,0.07087418506766116,0.42789309214239546,-0.3592212803039643,-1.8725909198112922,-1.0117584194881075,1.3624639446811018,0.4142758437400705,1.5970753688384782,0.6539609157374192,-0.8314061730779433,-1.2545358588699447,0.6619035737603212,0.21872849123567623,-0.09083275986781957,-0.543993598758012,-2.971818163273944,-1.3886246224122778,-0.8634215159293295,-1.188033520013618,0.6064292595460099,0.3242148116661213,-0.5568186406645564,-0.8500462090602416,1.0811880589375957,-1.0366027681800631,0.4516337040910383,1.0865978010426836,0.39475473471962946,-0.3377217065259436,0.46433879248317245,NA
low,med,1,1,0.11182525334879756,0.9037436237138631,0.04858464976200753,0.11192881788456584,1.8191127356014904,0.7603286792053612,0.5546737359077717,0.06931538169756979,-2.6788980671209184,0.6430030942807878,-0.39966217218944394,-0.1981716305792751,0.3607143808272144,-0.45555261680082826,-1.9608500502909676,0.40186639920869083,-0.41560156046057467,-0.8647107613453603,0.7162721482138998,-0.8111553815183142,-1.3714286125671011,1.3628604422158848,1.1565381784696824,-0.6085034550351103,0.5592834573668224,0.24944568995169092,2.732532162084346e-4,0.7704733116929321,1.4275802474262316,0.002709913351679866,1.154831134418372,0.3743775264092224,-0.048383321666720235,0.8254654526919343
high,high,1,1,0.38625589383948333,0.2142314873635769,0.03442362155765295,0.386149399392859,1.2986142351511964,-0.3921444291484132,-1.3076647359727447,0.45283746861941965,-0.05528829173238182,-0.3511330713581269,-0.854555259557016,0.3044334613390839,0.598918195127413,-1.0240177544760587,0.5959555254136747,0.4207687795384301,-0.022328609566147347,0.4620454912222077,-0.0699249975310735,-1.2030506186568286,-2.8819322873253723,1.3208533084000593,1.272357176777865,-0.8859355370418305,-0.41876605719410553,-0.10357725038465922,0.2598361667622049,1.4290224117582,-0.10974206419969208,0.3074862901201653,1.8806948013965485,0.06503195184845031,-0.7013309701907303,-0.2687414201128331
high,med,0,1,0.1358702559955418,0.02116147315052854,0.033611403033137324,0.13591809543518032,1.4559770664260434,0.5605162030265375,-3.4593187178535065,1.6385558833630067,-1.4737606348034245,0.13692824780944443,0.6243329746191968,-0.6523837102694907,0.9983707883132508,-0.00636473072523836,-0.07343744969410479,-0.3257075655853634,1.865940436610388,0.948576781559212,-0.3886431533697341,-0.003005733328357508,-0.3624173139172425,0.4563780725701958,0.9535446881993375,0.04159574810646498,-1.5808204955803036,-0.8693447212365294,1.6242767544845065,-1.6112456049678245,-0.07297954474144987,-0.7772033031949781,-0.7377937126342018,-0.17940867259272716,0.10489992700487602,NA
high,med,0,1,0.12477407576516271,1.618337474340539,0.018217690428718927,0.12423240218431988,-1.8560784693766421,-1.4753689545905022,0.2860300008534763,-0.7323189898227676,-1.1082839678733283,0.10468696347273243,0.17058299443799985,-0.26178960401769985,-0.8856184615547082,0.8002035170629396,1.1186687381914058,0.8162562515010187,1.5282010676916107,-1.3535136901798648,0.6539504276301645,-1.7026875322197401,0.02182324464448051,-0.15276019834446428,-0.8559840994806303,-0.47862027534140045,0.07678498198308412,1.0161787726341174,0.6258209025321998,0.004775142320921193,-0.9158282719576074,1.0252156428582822,1.9184474926062143,1.4983297744481217,-1.4325766184986095,NA
low,med,1,1,0.06073356766509119,1.6506719552451514,0.02292413404211402,0.058235205695799645,1.3225346198453864,-0.3757619811160523,1.2342400738433328,0.754087898302719,0.72073498904822,-1.5173109054748994,0.21651338831897926,0.7327294359976494,0.4433330351132425,1.0184315701728475,0.2450667733107902,2.3502217104074927,-0.22813461214115263,-0.5234054989940469,0.08134640904135884,2.810261623304202,-0.5179307681947304,-1.3062783812181427,-1.139528556227827,-0.4707983876415373,-1.1031425527957825,1.1578201731161566,-0.993137807277903,-1.145392034515017,0.27807618564121944,1.5099504728095527,-0.9028790037464642,0.07251699463735185,-0.0986995211463729,NA
